8, 1, 2, 3, 1, 19, 27, 36, 42, 48, 7, 7, 2, 12, 9, 5, 7, 12, 6, 8, 55, 7, 1, 913, 905, 898, 9, 1, 2, 5, 3, 5, 2, 1, 1, 1, 1, 2, 2, 3, 3, 16, 1, 2, 2, 5, 1, 4, 2, 3, 3, 2, 1, 1, 3, 4, 1698, 1, 17, 1, 1, 1, 1, 7, 4, 2, 3, 1, 1, 4, 43, 7, 19, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 17, 2, 2, 1, 1, 1, 4, 3, 17, 9, 2, 4, 3, 4, 1, 1
10, 1, 1, 5, 11, 3, 3, 2, 1, 1, 49, 8, 8, 3, 13, 10, 6, 8, 13, 7, 1003, 929, 924, 6, 5, 5, 4, 8, 4, 1, 4, 2, 2, 1, 1, 1, 3, 2, 5, 1, 4, 20, 1, 2, 3, 9, 1, 1, 7, 1, 4, 4, 3, 2, 1, 1, 1704, 1, 1, 16, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 3, 37, 6, 18, 1, 1, 1, 1, 1, 1, 3, 7, 3, 4, 23, 3, 2, 2, 1, 1, 2, 3, 2, 16, 8, 1, 3, 2, 1, 1
12, 1, 1, 2, 2, 2, 1, 1, 4, 6, 8, 58, 68, 78, 83, 99, 112, 121, 9, 1024, 3, 3, 3, 4, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 3, 1, 4, 3, 6, 2, 5, 22, 1, 15, 1, 1, 2, 2, 8, 2, 5, 5, 4, 3, 1707, 2, 2, 3, 1, 12, 8, 5, 1, 1, 1, 2, 1, 1, 2, 3, 2, 31, 5, 17, 12, 8, 4, 1, 1, 2, 2, 8, 4, 5, 24, 8, 2, 2, 3, 1, 1, 2, 1, 15, 7, 3, 2, 1, 1
14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 122, 1037, 1, 2, 2, 2, 3, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 4, 2, 12, 26, 7, 30, 1, 1, 17, 1, 2, 2, 3, 3, 9, 3, 6, 6, 5, 1830, 15, 10, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 19, 7, 4, 4, 3, 2, 2, 1, 1, 1, 1, 3, 9, 5, 6, 25, 13, 4, 2, 1, 1, 1, 1, 11, 3, 3, 2, 1, 1
16, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1161, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 5, 10, 3, 32, 8, 32, 1, 2, 18, 2, 3, 3, 4, 4, 10, 10, 1, 1851, 8, 102, 2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 13, 4, 1, 6, 3, 3, 2, 1, 1, 1, 1, 1, 2, 6, 10, 6, 7, 43, 3, 4, 2, 2, 1, 1, 7, 2, 2, 2, 1, 1
18, 2, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1167, 2, 9, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 3, 6, 9, 2, 2, 2, 37, 48, 33, 22, 1, 1, 3, 4, 4, 5, 5, 11, 1905, 1, 1, 7, 101, 1, 2, 2, 2, 3, 3, 4, 1, 2, 1, 1, 2, 2, 7, 3, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 7, 11, 57, 4, 5, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1
1, 22, 2, 1, 1, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 1171, 10, 1, 7, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 1, 1, 1, 1, 2, 2, 2, 52, 86, 23, 2, 2, 4, 9, 1, 6, 1922, 1, 41, 8, 5, 6, 100, 95, 90, 4, 4, 5, 2, 3, 2, 2, 1, 1, 1, 1, 6, 2, 2, 1, 1, 1, 1, 2, 2, 3, 3, 3, 2, 76, 1, 10, 2, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1
1, 2, 26, 2, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 1184, 2, 1, 1, 1, 8, 6, 4, 2, 1, 1, 2, 2, 3, 3, 3, 4, 5, 2, 1, 1, 1, 1, 1, 1, 1, 87, 24, 3, 3, 5, 10, 1930, 31, 24, 8, 32, 2, 4, 5, 4, 2, 83, 62, 50, 41, 3, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 3, 4, 4, 4, 80, 11, 3, 5, 4, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2
1, 2, 3, 30, 1, 1, 3, 9, 15, 22, 30, 6, 6, 6, 6, 6, 5, 4, 1191, 3, 4, 2, 1, 9, 1, 1, 1, 1, 1, 1, 2, 3, 3, 4, 4, 4, 5, 8, 1, 2, 1, 1, 1, 1, 2, 2, 88, 25, 4, 4, 6, 1999, 5, 5, 15, 7, 31, 1, 3, 4, 3, 1, 16, 6, 6, 34, 9, 3, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 4, 4, 5, 89, 12, 4, 6, 10, 5, 3, 2, 1, 1, 4, 2, 1, 1, 2, 3
1, 2, 3, 35, 1, 1, 1, 1, 2, 2, 3, 36, 45, 54, 63, 7, 14, 6, 1199, 5, 1, 25, 23, 13, 10, 7, 2, 1, 1, 2, 2, 3, 4, 4, 5, 5, 5, 6, 9, 2, 3, 2, 2, 2, 2, 3, 3, 114, 1, 5, 2036, 14, 22, 4, 4, 14, 6, 30, 1, 2, 3, 2, 1, 14, 5, 5, 21, 3, 3, 2, 2, 1, 1, 1, 1, 2, 7, 2, 1, 1, 2, 4, 5, 99, 13, 5, 7, 11, 1, 4, 3, 1, 1, 7, 3, 2, 1, 1, 2, 3
1, 2, 41, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 67, 1, 15, 1211, 28, 26, 1, 1, 1, 1, 1, 3, 1, 1, 3, 6, 9, 4, 5, 5, 6, 6, 6, 7, 10, 3, 4, 3, 3, 3, 3, 4, 4, 2291, 2169, 8, 12, 13, 21, 3, 3, 13, 5, 28, 1, 1, 2, 1, 9, 4, 4, 4, 20, 14, 9, 5, 2, 1, 1, 2, 2, 12, 2, 1, 1, 2, 3, 109, 14, 6, 1, 19, 2, 5, 4, 2, 1, 9, 4, 9, 4, 1, 1, 3, 6
1, 2, 3, 46, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 68, 2, 1255, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 5, 6, 6, 7, 7, 7, 8, 11, 4, 9, 4, 7, 1, 12, 2296, 3, 1, 124, 7, 11, 12, 20, 2, 2, 12, 4, 26, 19, 1, 1, 1, 7, 3, 3, 3, 2, 2, 1, 1, 1, 2, 2, 17, 3, 2, 1, 1, 2, 3, 127, 7, 1, 1, 23, 6, 5, 3, 2, 10, 5, 10, 2, 2, 1, 1, 1, 1
1, 2, 3, 52, 3, 2, 2, 1, 1, 3, 6, 1, 1, 1, 1, 1, 2, 69, 1259, 3, 6, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 11, 6, 7, 7, 8, 8, 27, 1, 1, 1, 10, 12, 1, 2315, 3, 1, 2, 1, 122, 6, 10, 11, 19, 1, 1, 11, 3, 6, 17, 3, 1, 1, 5, 2, 2, 2, 1, 1, 1, 1, 2, 22, 4, 3, 2, 1, 1, 2, 3, 138, 1, 1, 2, 31, 6, 4, 3, 11, 6, 11, 6, 2, 1, 1, 1, 2, 7
1, 2, 3, 59, 3, 3, 2, 1, 1, 2, 2, 11, 16, 2, 2, 2, 2, 3, 1332, 7, 1, 3, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 3, 12, 7, 8, 8, 9, 37, 1, 1, 2, 2, 11, 2336, 2, 2, 2, 1, 90, 27, 4, 5, 9, 10, 18, 12, 1, 10, 2, 5, 13, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 30, 3, 2, 1, 1, 2, 144, 1, 1, 2, 35, 7, 5, 4, 12, 7, 24, 10, 2, 1, 1, 1, 1, 3, 1
1, 7, 1, 1, 66, 3, 2, 1, 1, 1, 2, 3, 1, 17, 3, 3, 3, 3, 1343, 2, 4, 4, 4, 4, 4, 3, 2, 1, 1, 2, 3, 4, 4, 4, 4, 13, 8, 9, 9, 10, 38, 3, 1, 3, 2360, 5, 5, 1, 1, 1, 88, 1, 26, 3, 4, 8, 9, 5, 10, 5, 9, 1, 4, 12, 7, 4, 1, 1, 1, 1, 1, 3, 2, 3, 3, 4, 36, 1, 2, 1, 2, 148, 2, 3, 36, 8, 6, 5, 13, 8, 30, 3, 2, 1, 1, 1, 1, 2, 1, 1
1, 10, 1, 1, 71, 3, 2, 3, 1, 1, 2, 2, 4, 2, 18, 25, 4, 4, 1349, 5, 10, 5, 5, 5, 4, 3, 2, 1, 1, 2, 3, 7, 5, 5, 5, 5, 14, 9, 10, 10, 11, 2446, 2385, 2371, 5, 5, 4, 4, 1, 1, 10, 76, 6, 19, 2, 3, 7, 8, 4, 4, 4, 8, 4, 3, 3, 2, 3, 1, 1, 3, 2, 1, 4, 3, 4, 4, 5, 37, 2, 3, 152, 3, 4, 37, 9, 7, 6, 60, 45, 35, 3, 2, 2, 1, 1, 1, 2, 2, 3, 2
1, 13, 1, 1, 89, 11, 4, 1, 1, 1, 1, 1, 1, 5, 3, 7, 34, 5, 1359, 11, 1, 6, 6, 5, 4, 3, 2, 2, 1, 1, 3, 1, 8, 6, 6, 6, 6, 15, 10, 11, 2518, 16, 18, 10, 5, 4, 4, 3, 2, 5, 2, 2, 75, 5, 18, 1, 2, 6, 7, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 5, 3, 5, 10, 14, 5, 5, 6, 38, 158, 4, 5, 38, 10, 8, 7, 82, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 10, 14, 18
1, 16, 1, 91, 2, 2, 4, 1, 1, 1, 1, 1, 3, 2, 6, 1, 1, 1399, 12, 2, 7, 7, 6, 5, 4, 3, 3, 2, 1, 1, 2, 4, 2, 9, 7, 7, 7, 7, 16, 2558, 17, 34, 15, 17, 9, 4, 3, 3, 2, 1, 4, 1, 1, 74, 4, 17, 1, 1, 5, 6, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 6, 1, 1, 1, 15, 6, 6, 7, 201, 6, 39, 11, 9, 8, 83, 1, 19, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1
1, 19, 100, 7, 3, 1, 1, 1, 1, 6, 1, 1, 1, 4, 3, 1, 1, 2, 1414, 8, 8, 7, 6, 5, 4, 4, 3, 1, 1, 2, 2, 3, 5, 3, 10, 8, 8, 31, 2567, 2, 1, 16, 33, 14, 16, 8, 3, 2, 2, 1, 1, 2, 3, 64, 6, 3, 15, 8, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 7, 3, 1, 2, 16, 7, 7, 215, 40, 12, 10, 9, 84, 2, 1, 5, 18, 12, 7, 1, 1, 1, 2, 2, 1, 1, 1, 2
21, 101, 1, 1, 1, 2, 1, 1, 8, 2, 1, 1, 1, 2, 5, 4, 27, 4, 1, 1431, 8, 7, 6, 5, 5, 4, 2, 1, 1, 2, 3, 3, 4, 6, 4, 11, 9, 2623, 8, 6, 1, 9, 6, 32, 13, 15, 7, 2, 1, 1, 1, 2, 2, 40, 21, 5, 2, 6, 3, 3, 3, 4, 2, 1, 1, 1, 1, 2, 2, 3, 5, 2, 13, 1, 1, 2, 3, 17, 230, 41, 13, 11, 10, 113, 25, 19, 14, 5, 4, 4, 3, 4, 1, 1, 4, 3, 3, 2, 2, 2
123, 2, 1, 1, 1, 1, 1, 1, 15, 2, 1, 1, 4, 7, 12, 21, 4, 36, 5, 2, 1447, 7, 6, 6, 5, 3, 2, 1, 1, 2, 3, 4, 4, 5, 7, 5, 2661, 9, 8, 7, 5, 4, 4, 5, 31, 12, 14, 6, 1, 1, 1, 1, 2, 2, 35, 20, 4, 1, 5, 2, 2, 2, 1, 1, 3, 1, 1, 2, 3, 3, 4, 6, 17, 1, 1, 2, 3, 4, 289, 14, 12, 11, 114, 3, 3, 3, 3, 3, 4, 3, 3, 2, 1, 1, 1, 5, 4, 25, 3, 32
126, 2, 2, 2, 2, 2, 2, 17, 1, 1, 1, 1, 1, 2, 3, 3, 4, 4, 37, 6, 1457, 7, 7, 6, 4, 3, 2, 1, 1, 2, 3, 4, 5, 5, 6, 2674, 8, 8, 8, 7, 6, 4, 3, 3, 4, 30, 11, 13, 5, 1, 1, 1, 1, 34, 11, 4, 4, 3, 2, 2, 1, 1, 1, 1, 2, 4, 3, 1, 3, 7, 1, 5, 24, 1, 2, 2, 3, 297, 15, 13, 12, 115, 7, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 1, 2, 17, 5, 26, 32
132, 3, 3, 3, 3, 3, 18, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 5, 14, 56, 1471, 8, 7, 5, 4, 3, 2, 2, 1, 1, 3, 4, 5, 6, 6, 2704, 8, 7, 7, 7, 6, 5, 3, 2, 2, 3, 29, 10, 12, 2, 1, 1, 1, 2, 30, 10, 3, 3, 2, 1, 1, 2, 4, 1, 12, 24, 34, 1, 1, 4, 8, 2, 6, 25, 2, 3, 3, 316, 14, 13, 116, 10, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 9, 4, 5, 31, 5
1, 4, 4, 4, 4, 19, 2, 2, 1, 3, 3, 1, 1, 1, 2, 2, 4, 4, 4, 4, 57, 1487, 6, 5, 4, 3, 3, 2, 1, 1, 2, 4, 5, 2731, 2713, 7, 7, 7, 6, 6, 6, 5, 4, 2, 1, 1, 2, 28, 9, 11, 2, 2, 1, 1, 23, 5, 9, 2, 2, 1, 1, 1, 1, 9, 9, 1, 2, 40, 44, 48, 55, 9, 12, 19, 45, 3, 323, 15, 14, 117, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 4, 20, 4, 1
1, 10, 5, 5, 20, 3, 3, 2, 4, 4, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 12, 74, 1499, 5, 4, 4, 3, 1, 1, 2, 2, 3, 2741, 1, 1, 1, 6, 6, 6, 5, 5, 5, 4, 3, 1, 1, 2, 2, 23, 8, 7, 2, 1, 1, 17, 4, 4, 8, 1, 1, 1, 1, 3, 7, 1, 1, 3, 2, 2, 2, 1, 59, 1, 1, 1, 46, 342, 15, 1, 129, 87, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 3, 19, 1, 2, 1
1, 17, 6, 21, 4, 4, 3, 5, 5, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 82, 1595, 5, 4, 2, 1, 1, 2, 3, 3, 2746, 26, 1, 9, 6, 5, 5, 5, 4, 4, 4, 3, 2, 1, 1, 2, 19, 1, 7, 2, 1, 1, 12, 3, 3, 3, 7, 4, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 63, 2, 2, 2, 404, 1, 131, 88, 5, 84, 3, 3, 3, 3, 2, 4, 10, 7, 5, 3, 1, 1, 2, 13, 3, 2, 1, 1
1, 4, 51, 5, 5, 4, 6, 6, 3, 3, 3, 2, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 1612, 3, 2, 1, 1, 2, 3, 4, 2776, 5, 23, 8, 2, 5, 4, 4, 4, 3, 3, 3, 2, 1, 1, 2, 2, 14, 3, 3, 1, 1, 7, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 64, 3, 409, 2, 1, 220, 8, 1, 4, 78, 70, 62, 3, 5, 11, 1, 1, 1, 1, 1, 1, 2, 8, 2, 2, 1, 1
1, 2, 3, 68, 5, 7, 7, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 1624, 2, 1, 1, 2, 3, 4, 2795, 4, 4, 5, 7, 1, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 2, 8, 3, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 3, 69, 485, 1, 1, 230, 5, 1, 2, 3, 4, 4, 55, 46, 27, 2, 2, 2, 2, 1, 1, 4, 2, 1, 1, 1, 1
1, 2, 3, 3, 81, 8, 5, 5, 5, 4, 3, 3, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 2, 1628, 1, 1, 2, 3, 2803, 1, 5, 3, 3, 4, 6, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 3, 3, 3, 6, 1, 1, 1, 1, 1, 489, 1, 294, 2, 4, 1, 1, 2, 3, 3, 3, 7, 23, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
1, 2, 2, 1, 102, 6, 6, 6, 5, 4, 4, 1, 1, 2, 7, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1633, 1, 1, 2, 2809, 2, 6, 3, 4, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 3, 4, 2, 3, 4, 4, 11, 2, 1, 1, 1, 1, 1, 821, 34, 56, 1, 1, 1, 1, 1, 2, 2, 2, 6, 17, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1
1, 1, 1, 8, 6, 124, 7, 6, 5, 5, 2, 2, 1, 1, 3, 11, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1635, 1, 2813, 3, 10, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 4, 1, 1, 2, 3, 3, 3, 4, 4, 5, 3, 4, 5, 18, 2, 1, 1, 2, 2, 829, 2, 2, 33, 55, 2, 2, 1, 1, 1, 1, 1, 1, 5, 10, 6, 3, 1, 1, 2, 3, 1, 4, 2
1, 1, 6, 5, 3, 3, 138, 6, 6, 3, 3, 2, 1, 1, 2, 17, 3, 2, 1, 1, 2, 2, 2, 1, 2, 2, 3, 1, 1636, 2818, 18, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 3, 3, 2, 2, 1, 1, 2, 5, 3, 2, 4, 2, 5, 1, 3, 1, 1, 4, 4, 4, 4, 5, 5, 6, 4, 5, 26, 2, 1, 1, 873, 838, 3, 3, 1, 1, 32, 51, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 7, 1, 1, 5
1, 4, 4, 2, 2, 2, 152, 7, 4, 4, 3, 2, 1, 1, 2, 23, 1, 4, 2, 1, 1, 3, 3, 3, 2, 3, 7, 1, 4455, 24, 3, 2, 4, 1, 1, 1, 1, 2, 1, 1, 1, 4, 8, 4, 4, 3, 3, 2, 1, 1, 9, 4, 3, 5, 3, 6, 2, 1, 5, 1, 1, 1, 7, 12, 17, 22, 6, 6, 7, 5, 926, 887, 882, 877, 1, 29, 5, 2, 2, 1, 1, 29, 46, 40, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 11, 1, 2, 1, 2
1, 3, 1, 1, 1, 2, 4, 164, 5, 10, 5, 2, 1, 1, 2, 3, 24, 8, 2, 2, 1, 1, 4, 9, 1, 11, 2, 4456, 2531, 1, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 1, 13, 5, 5, 4, 4, 3, 2, 1, 11, 1, 8, 6, 4, 7, 3, 1, 1, 8, 2, 1, 1, 1, 1, 1, 1, 23, 7, 7, 951, 4, 5, 3, 3, 2, 24, 4, 4, 1, 1, 1, 2, 25, 3, 35, 31, 3, 2, 2, 1, 1, 1, 1, 2, 15, 2, 3, 2, 1, 1
1, 1, 1, 1, 1, 3, 2, 174, 11, 1, 1, 1, 1, 2, 2, 3, 4, 33, 1, 5, 1, 2, 15, 2, 1, 1, 4470, 2532, 2, 2505, 2, 1, 1, 3, 3, 4, 2, 4, 3, 2, 14, 6, 6, 5, 5, 4, 3, 2, 12, 2, 9, 7, 5, 8, 4, 1, 1, 11, 3, 1, 2, 1, 1, 2, 2, 2, 2, 24, 979, 7, 8, 3, 4, 2, 2, 1, 23, 3, 3, 1, 1, 2, 19, 3, 2, 1, 25, 6, 2, 2, 2, 1, 1, 2, 20, 4, 3, 2, 1, 1
1, 1, 1, 2, 2, 1, 1, 188, 2, 1, 1, 1, 2, 2, 3, 3, 4, 5, 34, 2, 6, 19, 3, 2, 2, 4471, 2561, 25, 5, 1, 2502, 1, 4, 4, 5, 3, 5, 4, 3, 15, 7, 7, 6, 6, 5, 4, 3, 13, 3, 10, 8, 6, 9, 5, 2, 2, 12, 4, 2, 3, 2, 1, 1, 2, 3, 3, 3, 1006, 5, 6, 6, 7, 2, 3, 1, 1, 19, 3, 2, 1, 1, 15, 2, 1, 2, 1, 14, 2, 1, 1, 5, 3, 2, 2, 23, 1, 10, 2, 1, 1
1, 4, 7, 10, 14, 15, 1, 193, 2, 1, 1, 3, 1, 3, 3, 4, 4, 5, 6, 35, 45, 53, 25, 3, 4472, 2568, 3, 3, 17, 4, 2, 2501, 5, 6, 4, 6, 5, 4, 16, 8, 8, 7, 7, 6, 5, 4, 14, 4, 11, 9, 7, 10, 6, 3, 1, 1, 19, 3, 1, 6, 1, 1, 2, 2, 3, 4, 4, 1022, 2, 4, 5, 5, 6, 1, 2, 1, 15, 2, 2, 1, 1, 11, 2, 1, 1, 2, 9, 2, 1, 1, 2, 9, 15, 3, 3, 24, 14, 2, 1, 1
1, 1, 1, 1, 1, 1, 16, 1, 197, 1, 1, 2, 4, 2, 4, 4, 14, 1, 1, 7, 1, 1, 82, 1, 7049, 4, 3, 2, 2, 16, 1, 1, 2491, 2482, 2475, 6, 5, 17, 9, 9, 8, 8, 7, 6, 5, 15, 5, 12, 10, 8, 11, 7, 4, 1, 1, 22, 4, 1, 1, 9, 1, 1, 4, 1, 3, 4, 1031, 3, 5, 1, 3, 4, 4, 5, 2, 1, 9, 5, 1, 1, 5, 3, 2, 1, 1, 2, 5, 1, 1, 1, 1, 2, 1, 20, 4, 42, 3, 2, 1, 1
1, 1, 1, 1, 1, 2, 2, 17, 2, 198, 2, 2, 3, 5, 3, 23, 2, 1, 1, 2, 1, 1, 85, 7086, 35, 4, 3, 2, 1, 1, 15, 2, 1, 1, 2, 2462, 2413, 2394, 2379, 9, 9, 8, 7, 6, 16, 6, 13, 11, 9, 12, 8, 5, 2, 1, 1, 28, 2, 1, 1, 12, 1, 1, 2, 5, 2, 4, 1039, 2, 2, 4, 2, 2, 3, 3, 2, 1, 1, 7, 4, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 24, 31, 43, 7, 1, 1
1, 2, 2, 2, 2, 2, 3, 20, 1, 3, 199, 3, 3, 4, 6, 29, 2, 1, 1, 4, 1, 2, 7173, 1, 1, 34, 3, 2, 1, 1, 2, 9, 1, 1, 13, 27, 3, 1, 5, 2360, 2344, 8, 2088, 17, 7, 14, 12, 10, 13, 9, 6, 3, 2, 1, 1, 32, 2, 1, 1, 15, 1, 1, 2, 8, 1, 1046, 10, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 35, 44, 9, 1
1, 2, 3, 3, 3, 3, 6, 1, 21, 2, 4, 200, 4, 4, 5, 51, 12, 9, 5, 1, 2, 1, 7181, 1, 24, 6, 3, 2, 1, 1, 2, 3, 3, 12, 26, 1, 1, 4, 1, 2, 3, 2327, 1, 2064, 2047, 1, 23, 14, 10, 7, 4, 3, 2, 1, 1, 36, 2, 2, 16, 1, 1, 2, 12, 1, 1, 1061, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 2, 39, 85, 97
1, 2, 3, 4, 4, 4, 11, 1, 1, 22, 3, 5, 201, 14, 53, 1, 1, 1, 2, 1, 1, 7185, 4, 3, 9, 14, 5, 2, 1, 1, 2, 2, 3, 7, 1, 25, 2, 1, 1, 2, 11, 3, 223, 1, 8, 2031, 2006, 1987, 1965, 5, 4, 3, 2, 2, 1, 1, 41, 17, 2, 2, 1, 1, 16, 1, 1066, 1, 1, 1, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 7, 2, 1, 1, 2, 6, 1, 4, 2, 1, 1, 1, 1, 2, 2
1, 2, 5, 10, 15, 9, 1, 12, 2, 2, 23, 4, 6, 269, 1, 1, 1, 1, 1, 7275, 1, 7239, 40, 3, 2, 8, 13, 4, 1, 1, 1, 2, 3, 3, 8, 6, 10, 1, 1, 10, 2, 221, 1, 1, 5, 1, 1, 4, 11, 1952, 1928, 1, 5, 2, 2, 1, 1, 61, 1, 1, 5, 17, 2, 1067, 1, 2, 1, 1, 1, 3, 3, 3, 2, 2, 1, 1, 4, 3, 3, 3, 1, 4, 1, 1, 2, 12, 1, 1, 3, 1, 9, 1, 2, 5, 4, 1, 1, 1, 1, 2
1, 2, 1, 1, 1, 25, 1, 2, 13, 3, 3, 34, 270, 2, 2, 1, 3, 2, 7281, 1, 7271, 1, 9, 39, 2, 1, 7, 12, 3, 1, 1, 2, 2, 7, 5, 1, 7, 1, 9, 1, 6, 6, 208, 1, 2, 1, 3, 3, 3, 4, 19, 1923, 1909, 1905, 1901, 2, 1, 1807, 1, 1738, 1729, 1078, 1074, 5, 1, 1, 2, 2, 4, 4, 4, 3, 3, 2, 2, 5, 4, 4, 4, 2, 1, 6, 1, 1, 2, 3, 15, 1, 1, 14, 1, 1, 4, 1, 11, 2, 1, 1, 1, 1
4, 1, 1, 1, 2, 2, 26, 2, 19, 4, 35, 7592, 7320, 7317, 7310, 7305, 7297, 7291, 8, 4, 4, 26, 23, 8, 38, 1, 1, 6, 11, 1, 1, 1, 6, 2, 2, 4, 2, 4, 4, 5, 5, 7, 199, 1, 1, 2, 2, 2, 3, 6, 2, 10, 8, 1, 1, 1897, 1874, 1, 1743, 2, 2, 633, 1, 1, 2, 3, 3, 5, 5, 5, 4, 4, 3, 3, 6, 5, 5, 5, 3, 1, 8, 1, 1, 2, 2, 3, 4, 17, 1, 17, 1, 1, 6, 1, 2, 15, 2, 1, 1, 1
1, 5, 2, 2, 7, 1, 1, 27, 26, 36, 7593, 131, 1, 123, 4, 3, 4, 3, 1, 7, 3, 3, 2, 22, 7, 37, 18, 5, 5, 10, 1, 5, 1, 1, 3, 1, 3, 3, 4, 4, 6, 6, 191, 1, 1, 1, 1, 2, 5, 1, 2, 3, 4, 7, 3, 17, 1, 65, 1, 1, 1, 1, 632, 630, 628, 4, 6, 6, 6, 5, 5, 4, 4, 1, 12, 6, 6, 4, 2, 1, 10, 1, 1, 2, 3, 3, 4, 5, 18, 2, 20, 1, 1, 7, 19, 3, 1, 1, 2, 2
