2591.700000, 2577.610000, 2574.410000, 2552.890000, 2597.120000, 2712.000000, 2756.580000, 2864.410000, 2917.410000, 3009.280000, 3200.000000, 3121.190000, 3075.510000, 3054.910000, 3032.510000, 3016.210000, 2998.590000, 3025.410000, 3087.480000, 3118.510000, 3070.300000, 3062.010000, 3073.410000, 3098.790000, 3086.300000, 2995.910000, 2914.510000, 2865.600000, 2820.320000, 2863.010000, 2932.400000, 2990.700000, 3030.500000, 3018.180000, 2931.520000, 2847.410000, 2762.980000, 2660.980000, 2637.880000, 2648.310000, 2665.010000, 2484.200000, 2414.290000, 2366.990000, 2325.480000, 2344.990000, 2375.410000, 2396.400000, 2380.010000, 2287.300000, 2284.190000, 2251.010000, 2290.900000, 2294.320000, 2323.820000, 2284.410000, 2236.110000, 2149.620000, 2117.320000, 2100.400000, 2019.220000, 1904.810000, 1823.500000, 1774.980000, 1767.000000, 1767.000000, 1767.000000, 1770.290000, 1841.780000, 1918.710000, 2051.920000, 2198.190000, 2317.110000, 2401.880000, 2483.020000, 2577.790000, 2717.790000, 2834.520000, 2940.810000, 2868.800000, 2813.700000, 2756.800000, 2682.590000, 2591.510000, 2494.810000, 2376.280000, 2388.120000, 2386.590000, 2395.090000, 2384.880000, 2372.180000, 2385.100000, 2477.410000, 2610.400000, 2746.710000, 2826.500000, 3000.210000, 2833.700000, 2712.490000, 2662.210000
2596.110000, 2592.690000, 2579.010000, 2630.300000, 2756.100000, 2828.120000, 2885.720000, 2962.990000, 3100.020000, 3162.300000, 3139.290000, 3068.410000, 3018.790000, 2980.000000, 2955.890000, 2959.400000, 2944.320000, 2938.890000, 2952.210000, 3037.910000, 2985.090000, 2975.620000, 3001.700000, 3021.510000, 3082.610000, 2935.680000, 2864.280000, 2793.490000, 2747.600000, 2805.110000, 2871.210000, 2928.800000, 2976.320000, 3090.200000, 2935.600000, 2833.820000, 2734.400000, 2645.420000, 2621.400000, 2609.520000, 2562.180000, 2458.600000, 2430.810000, 2404.990000, 2447.690000, 2489.590000, 2572.790000, 2492.880000, 2467.720000, 2355.200000, 2400.480000, 2459.480000, 2482.410000, 2436.690000, 2378.780000, 2305.100000, 2241.800000, 2187.890000, 2126.780000, 2055.380000, 1977.710000, 1850.980000, 1793.080000, 1759.110000, 1735.310000, 1767.000000, 1767.000000, 1801.190000, 1914.410000, 2122.180000, 2199.590000, 2206.610000, 2258.900000, 2372.690000, 2492.310000, 2590.890000, 2690.220000, 2802.210000, 2914.290000, 2967.990000, 2882.380000, 2754.220000, 2708.010000, 2649.500000, 2566.700000, 2482.100000, 2437.300000, 2439.100000, 2428.920000, 2401.990000, 2381.690000, 2404.080000, 2499.100000, 2628.820000, 2743.480000, 2826.190000, 2968.390000, 2898.300000, 2749.980000, 2636.420000
2612.200000, 2606.410000, 2623.810000, 2781.920000, 2911.010000, 2937.610000, 3073.010000, 3089.720000, 3140.390000, 3076.300000, 2990.300000, 2963.910000, 2949.890000, 2909.910000, 2884.090000, 2853.980000, 2876.910000, 2862.610000, 2895.090000, 2935.680000, 2910.220000, 2906.320000, 2931.920000, 2958.000000, 3059.510000, 2906.710000, 2791.080000, 2734.400000, 2735.800000, 2771.880000, 2836.490000, 2894.390000, 2943.010000, 3086.690000, 2966.720000, 2864.810000, 2766.880000, 2635.910000, 2615.090000, 2602.420000, 2550.300000, 2480.700000, 2453.910000, 2485.300000, 2611.100000, 2661.510000, 2656.990000, 2556.400000, 2588.390000, 2570.110000, 2525.320000, 2611.190000, 2538.120000, 2460.490000, 2420.690000, 2349.110000, 2256.490000, 2186.090000, 2123.980000, 2031.800000, 1929.580000, 1825.300000, 1727.510000, 1702.610000, 1701.120000, 1740.480000, 1831.390000, 1820.390000, 1949.300000, 2070.420000, 2187.410000, 2331.620000, 2378.610000, 2426.910000, 2509.320000, 2608.990000, 2702.490000, 2808.920000, 2924.510000, 3110.490000, 2938.400000, 2815.710000, 2738.080000, 2679.920000, 2587.690000, 2519.490000, 2471.180000, 2464.520000, 2447.300000, 2420.100000, 2396.180000, 2523.020000, 2584.910000, 2647.200000, 2762.380000, 2839.590000, 2952.900000, 2921.080000, 2780.010000, 2614.510000
2630.600000, 2650.110000, 2740.100000, 2898.380000, 3082.920000, 3046.410000, 3202.800000, 3066.220000, 2984.510000, 2930.120000, 2892.900000, 2841.310000, 2815.100000, 2816.020000, 2794.100000, 2765.920000, 2776.000000, 2809.710000, 2848.720000, 2856.700000, 2851.610000, 2837.500000, 2851.090000, 2883.790000, 2886.110000, 2842.010000, 2690.700000, 2692.980000, 2676.800000, 2679.090000, 2771.400000, 2840.000000, 2951.600000, 2879.400000, 2857.310000, 2817.120000, 2804.100000, 2724.190000, 2658.480000, 2634.200000, 2638.320000, 2632.800000, 2570.290000, 2640.910000, 2706.300000, 2806.900000, 2723.880000, 2665.100000, 2674.920000, 2791.300000, 2747.820000, 2645.990000, 2558.020000, 2518.220000, 2466.490000, 2394.300000, 2323.420000, 2219.710000, 2198.320000, 2122.880000, 2003.920000, 1841.610000, 1703.620000, 1643.700000, 1646.420000, 1734.300000, 1827.400000, 1947.200000, 2033.290000, 1999.490000, 2136.380000, 2278.890000, 2396.010000, 2507.920000, 2572.480000, 2667.910000, 2736.290000, 2822.900000, 2932.310000, 3060.000000, 2998.100000, 2857.090000, 2793.880000, 2697.800000, 2585.500000, 2488.590000, 2488.010000, 2482.410000, 2473.480000, 2441.710000, 2492.380000, 2568.280000, 2678.320000, 2727.420000, 2785.820000, 2836.320000, 2999.120000, 3044.510000, 2835.880000, 2630.090000
2677.860000, 2785.820000, 2863.490000, 2958.220000, 3156.300000, 3212.410000, 3181.280000, 3036.720000, 2954.880000, 2854.680000, 2797.700000, 2756.320000, 2728.620000, 2689.210000, 2684.390000, 2672.600000, 2666.810000, 2704.420000, 2789.810000, 2783.720000, 2758.820000, 2759.210000, 2790.900000, 2797.300000, 2767.500000, 2666.900000, 2572.220000, 2603.300000, 2649.890000, 2656.600000, 2756.190000, 2991.620000, 2936.520000, 2806.510000, 2749.220000, 2709.110000, 2662.210000, 2658.310000, 2690.920000, 2720.420000, 2707.620000, 2709.290000, 2700.610000, 2793.310000, 2749.310000, 2752.200000, 2661.680000, 2637.490000, 2800.680000, 2729.320000, 2680.710000, 2633.410000, 2551.490000, 2554.200000, 2534.390000, 2468.900000, 2385.710000, 2281.520000, 2189.690000, 2134.890000, 1997.610000, 1881.320000, 1712.910000, 1600.390000, 1666.490000, 1686.390000, 1720.010000, 1855.020000, 2047.180000, 2195.690000, 2132.920000, 2215.200000, 2363.310000, 2457.990000, 2573.890000, 2709.810000, 2764.690000, 2862.400000, 2964.790000, 3071.700000, 2981.010000, 2918.590000, 2810.500000, 2709.590000, 2592.210000, 2502.300000, 2503.620000, 2504.890000, 2502.200000, 2478.900000, 2586.400000, 2653.480000, 2740.910000, 2806.420000, 2861.110000, 2854.210000, 2957.920000, 3008.810000, 2864.990000, 2715.200000
2783.540000, 2920.910000, 2974.610000, 3111.500000, 3189.480000, 3274.910000, 3106.200000, 3015.420000, 2923.500000, 2845.920000, 2766.010000, 2697.010000, 2649.590000, 2614.390000, 2596.280000, 2588.090000, 2621.800000, 2631.220000, 2685.480000, 2701.880000, 2703.410000, 2685.790000, 2724.800000, 2719.890000, 2649.100000, 2541.490000, 2530.880000, 2562.800000, 2622.800000, 2700.910000, 2854.900000, 3029.800000, 2831.800000, 2761.800000, 2675.710000, 2626.310000, 2589.710000, 2557.100000, 2558.110000, 2573.890000, 2589.180000, 2619.510000, 2666.990000, 2573.800000, 2494.810000, 2480.300000, 2522.380000, 2477.410000, 2594.000000, 2625.300000, 2534.480000, 2448.780000, 2401.490000, 2334.510000, 2364.010000, 2364.320000, 2234.310000, 2239.480000, 2103.820000, 1968.280000, 1874.310000, 1768.100000, 1691.610000, 1565.500000, 1593.820000, 1613.010000, 1672.710000, 1852.300000, 2118.190000, 2252.020000, 2288.620000, 2272.490000, 2371.680000, 2448.920000, 2575.590000, 2685.400000, 2804.180000, 2892.510000, 2964.310000, 3057.800000, 2978.990000, 2897.990000, 2787.090000, 2700.080000, 2583.480000, 2526.190000, 2521.110000, 2520.500000, 2522.890000, 2536.290000, 2644.880000, 2711.710000, 2785.990000, 2901.920000, 2928.500000, 2943.910000, 2943.690000, 3120.500000, 3027.100000, 2830.990000
2923.870000, 3006.390000, 3100.020000, 3244.890000, 3161.690000, 3095.590000, 3114.480000, 3009.190000, 2935.290000, 2852.620000, 2755.090000, 2658.700000, 2593.700000, 2561.790000, 2511.990000, 2531.280000, 2521.590000, 2527.290000, 2564.200000, 2638.320000, 2618.680000, 2645.990000, 2643.800000, 2612.900000, 2514.100000, 2483.110000, 2504.890000, 2616.400000, 2681.190000, 2865.820000, 3000.510000, 3083.010000, 2912.410000, 2753.510000, 2676.280000, 2558.720000, 2532.990000, 2509.890000, 2499.590000, 2478.110000, 2489.420000, 2515.280000, 2543.680000, 2481.620000, 2427.920000, 2381.110000, 2320.620000, 2399.300000, 2459.300000, 2578.710000, 2447.990000, 2395.920000, 2311.020000, 2238.690000, 2167.810000, 2218.880000, 2088.610000, 2032.410000, 2026.490000, 1899.110000, 1705.980000, 1667.500000, 1700.990000, 1548.580000, 1587.980000, 1623.490000, 1699.980000, 1876.800000, 2164.390000, 2279.500000, 2427.090000, 2419.990000, 2451.900000, 2511.600000, 2558.810000, 2680.880000, 2794.890000, 2914.120000, 3029.310000, 3069.820000, 2972.680000, 2883.000000, 2749.000000, 2634.900000, 2562.010000, 2547.320000, 2539.300000, 2532.590000, 2540.700000, 2539.910000, 2658.980000, 2718.080000, 2795.420000, 2901.610000, 3072.800000, 3054.510000, 3057.390000, 3060.310000, 2926.580000, 2835.010000
3090.330000, 3121.710000, 3240.500000, 3217.620000, 3143.410000, 3042.810000, 2977.020000, 2941.210000, 2950.410000, 2844.690000, 2752.810000, 2683.510000, 2576.510000, 2521.810000, 2467.980000, 2459.790000, 2437.610000, 2444.010000, 2497.920000, 2521.020000, 2555.520000, 2560.600000, 2523.390000, 2450.890000, 2415.510000, 2455.400000, 2545.300000, 2656.200000, 2731.200000, 2925.300000, 3044.790000, 3094.710000, 2871.910000, 2776.220000, 2673.300000, 2529.610000, 2517.120000, 2494.900000, 2475.700000, 2454.480000, 2422.620000, 2428.010000, 2445.720000, 2416.920000, 2367.690000, 2222.390000, 2192.800000, 2155.410000, 2255.300000, 2423.710000, 2422.400000, 2340.210000, 2273.890000, 2136.600000, 2014.220000, 1989.980000, 2056.300000, 1922.210000, 1724.310000, 1640.720000, 1605.610000, 1596.620000, 1542.310000, 1683.190000, 1635.410000, 1634.800000, 1738.680000, 1854.890000, 2133.710000, 2304.090000, 2471.710000, 2497.220000, 2545.610000, 2589.180000, 2627.320000, 2687.720000, 2807.520000, 2915.000000, 3018.490000, 3058.200000, 2980.000000, 2869.890000, 2730.020000, 2613.690000, 2573.100000, 2567.880000, 2563.580000, 2553.020000, 2558.420000, 2558.110000, 2621.620000, 2705.600000, 2790.620000, 2880.180000, 2970.710000, 3075.810000, 3178.900000, 2992.010000, 2899.520000, 2860.110000
3295.630000, 3219.420000, 3150.910000, 3120.880000, 3038.210000, 2949.800000, 2894.700000, 2854.680000, 2805.720000, 2830.180000, 2752.680000, 2639.680000, 2568.580000, 2498.180000, 2406.700000, 2376.810000, 2385.710000, 2380.100000, 2402.500000, 2387.590000, 2421.700000, 2443.220000, 2385.880000, 2381.410000, 2357.000000, 2485.780000, 2556.480000, 2709.990000, 2796.690000, 2733.610000, 2765.610000, 2943.620000, 2867.090000, 2788.710000, 2664.800000, 2529.700000, 2501.390000, 2482.800000, 2460.800000, 2428.620000, 2392.810000, 2346.210000, 2345.120000, 2371.590000, 2277.400000, 2113.590000, 2092.810000, 2061.080000, 2071.380000, 2242.590000, 2497.610000, 2348.800000, 2233.080000, 2105.790000, 1937.600000, 1879.920000, 1910.990000, 1781.990000, 1606.090000, 1569.400000, 1540.120000, 1522.100000, 1607.580000, 1693.890000, 1675.300000, 1694.410000, 1801.280000, 2049.200000, 2118.720000, 2301.500000, 2519.400000, 2605.490000, 2608.600000, 2652.300000, 2689.520000, 2757.900000, 2811.510000, 2908.290000, 3023.400000, 3070.120000, 2978.910000, 2863.400000, 2730.110000, 2617.810000, 2590.500000, 2586.420000, 2586.900000, 2587.300000, 2595.610000, 2603.590000, 2608.920000, 2645.890000, 2738.510000, 2825.100000, 2918.290000, 2996.200000, 3112.300000, 3082.700000, 2908.420000, 2892.100000
3268.750000, 3174.310000, 3077.620000, 3005.380000, 2937.220000, 2879.100000, 2817.200000, 2779.510000, 2733.000000, 2700.210000, 2700.910000, 2682.020000, 2600.800000, 2499.280000, 2375.100000, 2294.890000, 2304.620000, 2300.720000, 2260.390000, 2285.510000, 2302.380000, 2291.820000, 2309.310000, 2324.210000, 2344.420000, 2397.890000, 2516.590000, 2679.000000, 2630.390000, 2651.120000, 2672.680000, 2757.810000, 2983.200000, 2796.300000, 2712.090000, 2586.200000, 2553.980000, 2461.500000, 2443.700000, 2414.990000, 2378.210000, 2333.990000, 2333.990000, 2338.590000, 2335.080000, 2168.120000, 2018.390000, 1991.690000, 2000.980000, 2131.610000, 2308.080000, 2454.920000, 2301.200000, 2172.500000, 2011.900000, 1824.200000, 1774.500000, 1638.220000, 1504.700000, 1472.090000, 1450.220000, 1512.110000, 1602.890000, 1635.810000, 1673.680000, 1762.790000, 1951.800000, 2113.420000, 2245.310000, 2340.120000, 2500.290000, 2704.680000, 2680.010000, 2687.980000, 2682.990000, 2780.820000, 2733.390000, 2723.180000, 2890.320000, 2957.600000, 2974.780000, 2868.880000, 2763.110000, 2645.680000, 2595.410000, 2599.790000, 2606.580000, 2618.990000, 2634.800000, 2630.780000, 2619.790000, 2618.390000, 2676.480000, 2812.310000, 2868.090000, 2901.610000, 2972.490000, 3054.200000, 2994.100000, 2961.500000
